object_id,time,value
32,961,1.404795537491016
22,789,1.3019859018389675
7,904,1.1439917854004582
68,578,1.8724915462006728
38,552,1.3444603738941356
90,917,1.8604415699973558
36,74,1.3764844169282073
25,260,1.3647964350511272
13,295,1.162468354311868
54,919,1.497336901503222
27,529,1.2230081652844884
97,630,1.913927773481364
69,679,1.620551053076845
10,350,1.092416404687103
49,16,1.5504874297128168
3,284,0.9628307853522268
11,501,1.1001151066524635
64,197,1.5114635165919927
80,659,1.7143483806140665
82,666,1.7370922933723247
15,731,1.2758632903660465
25,691,1.2221629621973473
16,461,1.1901495157152495
88,8,1.8864611608996946
28,618,1.3548001565642092
75,630,1.7888326872823046
8,384,1.1349742015168396
63,836,1.7429249568038407
10,862,1.041774699757945
37,653,1.2689564623512606
42,99,1.3943985559226197
63,881,1.6682365341272185
98,161,2.0934255671521598
92,973,1.6286788343927168
3,576,1.0289334410046298
67,820,1.6781570269150574
80,370,1.78873916745989
73,828,1.7095771784349747
4,896,1.0249791361672727
19,693,1.1769762980662946
7,416,0.9286230131280695
5,565,1.0516755339040162
55,722,1.3805105136717077
9,315,0.9971186442238051
67,580,1.665098095285587
37,734,1.2093073127197729
20,465,1.32861165948107
29,539,1.2210271914592068
22,690,1.1727300889131513
12,23,1.1275300439677727
39,526,1.513475601259096
95,957,2.025719700248945
31,49,1.3171170672898105
50,931,1.2791502692833974
73,138,1.5931234269413856
95,983,2.0862692520436745
79,372,1.790392554264414
11,968,1.2257671498974965
87,579,1.906162766566166
24,196,1.1937861949316724
77,533,1.7516213580585407
33,624,1.5288837018045405
60,370,1.76783866911024
22,222,1.408214460974254
9,758,1.1525800273465698
66,130,1.6884026503805083
66,182,1.6700030010580327
80,355,1.8458796557298431
52,959,1.7138257423479284
95,433,1.9506890020218968
83,633,1.8165153796209328
34,304,1.5082488987510891
59,717,1.585445547401829
35,660,1.5084181494711801
66,32,1.7033836826900102
33,683,1.2538808798587275
65,432,1.744543827055858
66,690,1.6583980266465048
93,523,1.8472082106005212
11,251,1.1394436529687053
48,976,1.326923685415306
28,462,1.3149433144748361
83,392,1.9175679155620262
44,778,1.447534781398993
7,754,1.2803746914802165
45,99,1.4083491029536181
48,396,1.5288332258894082
34,250,1.345412879802561
1,287,1.070284632906173
24,192,1.1643506531379675
93,475,2.0540928439690305
81,110,1.7029622880733641
69,128,1.7298306161600678
12,891,1.0452998398654714
11,729,1.236172034402811
6,503,1.170438250676096
95,810,1.9048231611136093
35,159,1.218895133638219
35,202,1.375495427933744
95,584,1.8504464807769694
25,550,1.3494673717958094
98,587,1.8144456642855609
35,815,1.3444211228139218
18,691,0.9757584660426949
57,458,1.643111102472194
45,452,1.3883573695163045
10,988,1.0763343870618804
60,349,1.5293443966032954
71,881,1.7534140160032505
75,375,1.6197746175695937
49,383,1.4207433293108622
8,194,1.0930381932515305
81,49,1.83697328930101
45,660,1.5493548818986347
11,939,1.116036208016178
79,895,1.9239217140008877
39,764,1.3649439846576834
83,960,2.0609139031196384
91,381,1.951045731243122
41,532,1.308579957496439
26,898,1.2961386748193386
25,454,1.1891289832491103
36,25,1.419776568621138
40,720,1.5382434848540014
37,730,1.4508184804573763
38,919,1.4880584619436705
86,652,1.930763593906254
19,493,1.3085960165390127
74,16,1.9107399972444605
92,624,1.8254355285813213
34,412,1.3470496129441374
1,930,0.7903041346449492
20,87,1.1959950652337847
95,172,1.9717643023092803
71,974,1.8042242475221402
89,348,1.921622202293639
43,415,1.6263875380178183
75,678,1.7987106364205327
34,586,1.519091229300435
41,465,1.285753042597883
0,697,0.7733529740372456
96,318,1.817951150437621
23,251,1.2189828595327452
37,606,1.4719838364942717
54,417,1.7612219764353085
1,875,1.0724513139206826
13,590,0.9851023339628698
70,753,1.7365300708352505
19,567,1.178015783470312
14,739,1.1605606294321513
40,56,1.2755710339328186
69,305,1.460583448334818
73,743,1.6866571881402057
99,825,1.923799751679869
76,898,1.7727150858546947
5,996,1.0347755408026693
58,749,1.732376962241343
75,716,1.8523920437382393
41,358,1.5355444689585949
26,325,1.2916282393590448
47,859,1.4918743685630302
54,632,1.6598650721043813
6,136,1.0309634734034943
17,757,1.1493796795079945
43,933,1.2555257962189337
63,181,1.535413121017692
24,678,1.3533439105579153
65,159,1.610814166313231
4,69,1.1767272967734856
54,904,1.572133137361863
30,512,1.1273232261502486
89,652,1.948911689973928
45,702,1.416216426262999
93,93,1.9454604391836126
12,868,1.197902219821264
15,230,1.096475787900499
74,302,1.8291126242107159
8,871,1.1393074296421946
18,445,1.2614068765842519
23,199,1.286859183967412
84,256,2.0177139131212454
41,656,1.3362897593854137
1,608,0.9366959962308763
74,405,1.817604217481644
40,488,1.4274062085994261
88,542,1.7693405594015257
38,878,1.2905901977114458
65,713,1.657384727393114
11,782,1.2536808033231783
17,688,1.161659645257389
65,951,1.5604446510039252
95,218,1.8457641927535042
7,654,1.099990302857253
24,126,1.1629377038196476
51,214,1.5656875332370892
70,658,1.7204222046213893
99,222,2.015069077526305
47,18,1.4044477287204908
81,774,1.8586094964989492
61,900,1.6836234429401713
43,340,1.4830129581240201
25,1000,1.2292564921706244
68,438,1.6964654814200542
41,226,1.2725876652543566
56,20,1.5250103435336295
0,61,1.1457487511745372
68,993,1.5812935971739672
99,427,1.8064106974897172
73,220,1.6653196849437397
24,548,1.3776237229494734
26,872,1.2388003846515838
21,788,1.154165275221502
33,659,1.3335053658537317
53,98,1.4116510701013412
70,387,1.566806164563386
76,777,1.7865587016527813
33,688,1.419326079902531
73,511,1.6968085413385863
40,179,1.3263202136355798
2,191,1.0863666004534958
94,245,2.0487220506562482
51,315,1.4859736313779384
65,154,1.6971169684978287
42,954,1.4215011922329583
22,664,1.294230553755159
45,700,1.4179020500788249
28,882,1.2478033302252711
83,65,1.8395561241780425
71,877,1.6174781112631502
21,476,1.0524184794581855
95,571,1.9771046029004578
16,35,1.2020220233621033
39,289,1.3964298814986291
47,503,1.5486332238253486
53,439,1.373019301315332
34,296,1.3595907033257129
89,533,1.7466582433626208
62,757,1.8647290498870916
1,524,1.047016338638681
44,147,1.5289749424999575
83,986,1.9078197573546538
95,469,1.8808852023060103
56,708,1.5291903483472848
39,684,1.3923579768011345
63,751,1.76957410061052
62,245,1.526662439038829
1,448,1.0838205153541893
51,673,1.651038203842187
84,518,1.7881237794273166
10,977,1.2264833736967125
64,163,1.7591691061442805
93,382,2.0807452052951674
42,904,1.307947250484969
53,661,1.4730897288489757
99,178,2.107696111922006
10,122,1.0473927791200346
37,267,1.4741935018699603
90,979,1.944466164175413
61,418,1.6043794334673949
27,26,1.3190939298953608
99,410,2.0338225850874734
70,16,1.5975361506850154
3,554,1.14287500286726
68,295,1.6649563394349884
77,88,1.8770991905263865
15,236,1.1148381080309524
79,825,1.8134823872058836
60,311,1.69234006089822
84,700,1.808420905586897
90,515,1.9503768171806326
62,58,1.623993738783647
89,910,1.981532824060065
10,101,0.9793748627526969
50,201,1.5950679797098548
77,948,1.9181105787590615
79,746,1.6821613891269025
13,15,1.0952937718521365
38,887,1.5426337818385234
0,708,0.9860139045392773
11,606,1.239432131845465
64,308,1.699298142379129
64,590,1.5806971906972445
49,876,1.4201482980920004
36,561,1.4051123671969181
45,729,1.433768450044554
41,486,1.2991117066537572
77,144,1.8904754765127574
60,965,1.7379116927705753
72,285,1.518496741830083
20,722,1.2077247149930166
67,164,1.627678203161062
48,384,1.5269698556343283
33,56,1.353526553439929
44,746,1.3325083993651774
65,235,1.7414854510161455
93,181,1.9800756829320698
62,458,1.5727936969524172
95,657,2.156881829301651
32,330,1.2932450703829805
4,478,1.1052543264116195
66,58,1.7017414363714323
38,145,1.4355064357556486
41,653,1.4198031975085603
15,76,1.1216381792586458
77,118,1.8834033485843074
90,594,1.9129670972801167
62,27,1.4926617895990806
93,706,1.9209992454131164
52,934,1.4836381217016799
44,831,1.3674747948201296
84,212,1.9620928729343459
42,839,1.3770615997451907
36,304,1.3085782551636285
57,912,1.6192113891718487
40,401,1.3429223934319443
52,186,1.3399412554738115
78,306,1.8229217157866928
38,566,1.3228026375598014
34,252,1.1967395707295403
0,437,1.004475078455842
2,315,0.9913809755467167
35,416,1.4144517078195615
44,26,1.405490945316411
62,822,1.6256568254233166
17,348,1.0588692522939716
96,221,1.9205619846258772
65,12,1.428874386755696
31,950,1.3149625296736616
35,850,1.4127261361966974
87,915,1.686924205466023
20,396,1.0702094678610983
59,758,1.685680801282761
50,230,1.5000418713071864
46,643,1.6690914055533377
74,648,1.7778203521880271
68,421,1.8421320475522525
53,186,1.6066983504450085
62,315,1.7824042033187966
75,936,1.7587444269426842
86,279,2.0051153634529
80,343,1.7854672215160927
25,707,1.1604754520009908
56,218,1.7056745704133849
3,619,0.944825986698234
28,937,1.3579021907026885
45,805,1.5417827114138019
77,522,1.8662666464330535
20,446,0.8841819637988828
32,726,1.253129834945138
37,78,1.4394586240958585
21,588,1.286924800828507
15,537,1.22518253318111
55,206,1.5630768725485586
48,561,1.472173137367463
55,176,1.3288903318369063
81,838,1.8153010163993872
36,423,1.3487799283346835
20,945,1.2880345513742382
95,241,2.0260453806032372
6,637,0.9284365141668698
31,567,1.236726278138716
70,683,1.763440627980058
62,114,1.7586708632504857
10,88,0.8815697122724833
71,114,1.5267717090020325
15,952,1.2782879952870476
54,256,1.4872092387079552
18,18,1.1999768664130608
52,417,1.574346971712608
55,926,1.5203623295315079
30,906,1.2634061490509918
76,751,1.7414485996613405
38,20,1.3122466987625305
3,934,1.069345221148716
63,79,1.6220758140845075
1,787,0.9676892027323217
46,86,1.4772889054589384
18,349,1.1709510182452307
49,806,1.4462030234159677
4,983,1.0861057434282941
44,227,1.5334896105807005
16,943,1.2049981294862901
96,30,1.7935602919496394
78,52,1.678203071175856
22,120,1.0481293642151812
41,878,1.192658213908979
13,106,1.0555689468015221
36,763,1.222172078947274
35,81,1.5012464618235124
75,424,1.86960899030384
25,109,1.226876656343336
58,308,1.4220325227566963
15,601,1.0911997814310583
60,421,1.6198449854320425
82,697,1.7861032371050414
58,932,1.5048251829289176
3,580,0.8548659855635543
61,392,1.7349391842263446
86,21,2.0813304275841897
53,955,1.5682285505723117
2,584,1.0445477878710605
12,262,1.193068458973526
81,531,1.9523354423535915
86,242,1.94624713489059
34,550,1.3759730991322565
8,750,1.0547667236527685
57,433,1.4247332457020299
78,889,1.869705319774787
82,453,1.9996699599031158
98,311,1.856508514271273
5,6,0.9492432434137474
27,515,1.4205897706398354
3,502,0.9121719445227536
45,354,1.5056800935008061
45,288,1.521247686796739
98,508,1.781930544264242
97,175,2.1625851915153556
46,625,1.4111290314574532
62,995,1.542458864116988
50,216,1.6021654108071726
32,493,1.2572010814385082
27,2,1.3447659969310923
89,918,1.8923766035910365
10,227,1.0577326575215005
50,743,1.5116722992681846
30,132,1.4398347963526303
90,839,1.784351674960659
2,779,0.812332704436852
48,42,1.4648818422347452
13,360,1.0486279747710472
51,559,1.4696616537584237
25,950,1.4172173338590706
66,870,1.5981516212965818
59,895,1.6052587053481753
98,132,1.9635772884590303
61,312,1.7580206569792114
96,222,1.9683914367482507
54,396,1.6513851118973824
30,224,1.2934472838223534
29,372,1.3113914349183606
94,965,2.116553369935525
63,355,1.7452260902291687
47,417,1.4538430883591649
90,806,2.123291724926352
73,769,1.647103872154231
62,961,1.5497757032022061
6,204,1.2993642235003104
7,448,1.0118028076525438
26,65,1.2483503371445033
83,923,1.960523837789603
70,405,1.7959637170331897
34,954,1.3421121428282563
90,634,1.822086173988538
27,682,1.2992395463405755
24,669,1.3548009791648674
84,159,1.9889236150566931
79,554,1.8544854757028635
84,173,1.918978955133906
54,800,1.6270720421649387
21,396,1.4803821767421141
26,282,1.3401083373911953
57,777,1.5884970999873251
8,192,1.1651323486283358
37,538,1.3912973276135934
53,462,1.6802003128582295
70,192,1.7753306201969075
18,103,1.0739448918981633
62,868,1.555988500953555
75,511,1.8418584573111603
19,427,1.1671436922357605
1,965,1.0518096478273173
52,187,1.5300719707014359
40,740,1.4301105096548088
55,966,1.5167992995322173
62,148,1.6199153550902698
77,230,1.781386546308448
58,218,1.6207618974301121
14,398,1.1977739032457027
66,928,1.7264583072240156
52,344,1.5904273882727982
70,646,1.7563878087670055
41,239,1.392149474379157
88,967,1.7151708713576634
5,733,1.2705411894291272
18,324,1.2030186983978304
33,379,1.3451405125698
98,362,2.0939314471928854
59,23,1.6179977542383994
56,684,1.4736433465953538
7,712,1.1029474934105536
87,190,2.005676143539675
61,774,1.6054175698726874
36,179,1.3613220745398686
27,824,1.3769298017845386
54,11,1.6161757137557837
22,160,0.9837019985095776
70,927,1.5970599041481772
91,870,2.0481907645513804
2,6,1.2199028358863147
44,897,1.2324722216443749
73,694,1.7028189147602764
95,276,1.9334364607475305
25,347,1.2888721291518428
66,329,1.67943323077664
70,328,1.650960209679118
18,379,1.2847336263714695
14,903,1.4638957065744571
87,530,1.9287670517293596
83,239,1.7918483773094251
34,955,1.3275133468136595
20,405,1.174742898595778
26,598,1.390180874027534
20,686,1.2749252885769247
3,883,1.119820526119574
22,574,1.4030225970548749
39,972,1.3316721026000566
43,96,1.3684354711722073
64,135,1.5433735837461986
25,195,1.2618059878494796
53,389,1.5257768602375912
63,999,1.6003470627441874
10,248,1.1011834961525115
67,605,1.7668634099746194
84,14,1.851462774808311
99,47,1.990138235635944
49,455,1.3927372275767869
2,653,1.0664358636658942
90,601,1.9902220164507327
70,315,1.7364545236754643
19,691,1.3464360633488035
58,518,1.4769385044955814
98,591,2.1196856638038613
32,787,1.3167801923718725
33,318,1.2693373429889068
82,60,1.941616307097622
31,74,1.2046045191527581
74,787,1.7075753251933512
80,41,1.9185303066250714
0,487,0.9791307522607738
54,690,1.6218844130730916
47,136,1.4680555637806703
16,72,1.1495012791024601
30,722,1.3494668147307212
34,112,1.4073475193029017
92,580,1.8273615254186777
37,625,1.4721189406346686
94,266,2.179903408488435
41,205,1.423355233160526
47,660,1.5060729286155619
90,966,2.02464044230587
37,436,1.3537759327943029
66,203,1.7270509634041797
12,641,1.188778974258609
68,22,1.6861486822896532
65,599,1.6746935134158858
76,279,1.4648967470699057
78,891,1.9572057689451188
66,954,1.676449871186551
11,915,1.3720222179371286
22,293,1.2836728631811327
23,769,1.2841445011780217
37,294,1.3821494637645468
29,904,1.2396900210277597
4,9,0.9755488547981034
85,399,1.7390644363108199
60,426,1.6561837195323204
83,788,1.8795153946867005
12,306,1.1097673516726254
41,805,1.3984353122991138
43,372,1.5315422936306744
92,216,1.8150061169397766
2,93,0.8937429259507232
51,765,1.5507178456499826
10,541,1.2430454927133874
60,669,1.5501742403492411
48,812,1.4851163949005937
98,495,1.8606988579722261
73,29,1.6936477968359676
16,523,1.2523888275274688
92,753,1.8564739175814333
93,667,1.756734807306588
79,380,1.9314795019602904
34,2,1.4798776881663753
19,279,1.229992856796248
84,792,1.7186203477600124
20,194,1.1940337465454827
20,515,1.2741312966807607
48,842,1.5931924293403354
42,86,1.4938483479602291
3,57,1.0617867492925495
6,549,1.0626968729193376
3,358,0.8494777054664578
9,233,0.9563022646959798
22,867,1.1033312219533327
66,875,1.6834451462042512
72,483,1.711039688111707
53,118,1.6264317270481483
34,716,1.2996201108963228
33,952,1.4003987420323378
44,772,1.2654887349371198
54,266,1.6700425396185983
89,484,1.8484212115843215
77,426,1.7434925721352486
92,148,1.7325822835467928
23,997,1.41978440479054
8,219,1.0531480068555263
42,4,1.3747530814858961
80,535,1.8827418905620077
25,118,1.2531878945663615
36,954,1.4418938018413978
50,736,1.5486102289495558
14,796,1.1085423750917847
75,657,1.726847683279919
53,613,1.6878860113995724
77,158,1.8512668506712688
37,516,1.297306923173035
86,416,1.7227674675111027
77,870,1.7105667623810543
64,814,1.5413931214310188
49,109,1.5054725722274376
99,30,1.905791346524507
48,844,1.6131021246820858
35,872,1.5152790966814322
33,449,1.3797633153194857
29,230,1.2609744958544589
82,571,2.043136554854552
36,90,1.3453406210853422
31,300,1.2707348287312037
91,82,1.9380970817963563
73,7,1.8625388845137199
82,488,1.8317568784990734
62,465,1.896170304238444
83,25,1.9174908086114493
46,671,1.4358762729415446
75,185,1.7939647728268135
91,712,2.0100528549941963
10,742,1.2477280684566368
79,944,1.7664525516402487
2,567,1.018505563401138
11,816,1.0878763933057802
62,813,1.5001303629329816
33,601,1.2193297139057442
18,910,1.2397091914042053
41,487,1.4021420011992871
16,829,1.1794416826549576
36,691,1.4476297443001365
78,480,1.8207438207326048
17,799,1.0471090866435329
21,735,1.2259582219112009
2,513,1.0583507836822348
39,569,1.421709755053059
98,517,1.9647416862707718
34,188,1.412434487376364
52,483,1.6877026809531175
43,427,1.6582647116476144
46,588,1.3696332751179012
14,295,1.246051447291072
41,766,1.4202539695050935
39,836,1.3970512476966757
92,229,1.8319152663977443
71,977,1.7192938217652889
57,613,1.6606828487404601
28,126,1.3848286682918993
86,285,1.9086780011620217
24,400,1.1170087358239638
74,537,1.599054927781369
11,842,1.26038629198358
55,574,1.4647208426134386
